"Date","Price","Open","High","Low","Vol.","Change %"
"03/01/2019","6,692.66","6,734.23","6,753.14","6,685.09","694.92M","-0.62%"
"02/01/2019","6,734.23","6,728.13","6,753.29","6,599.48","633.24M","0.09%"
"31/12/2018","6,728.13","6,733.97","6,752.54","6,718.32","232.27M","-0.09%"
"28/12/2018","6,733.97","6,584.68","6,742.48","6,584.68","515.16M","2.27%"
"27/12/2018","6,584.68","6,685.99","6,728.49","6,536.53","608.36M","-1.52%"
"24/12/2018","6,685.99","6,721.17","6,721.17","6,661.04","198.77M","-0.52%"
"21/12/2018","6,721.17","6,711.93","6,733.00","6,653.65","1.65B","0.14%"
"20/12/2018","6,711.93","6,765.94","6,765.94","6,646.45","929.57M","-0.80%"
"19/12/2018","6,765.94","6,701.59","6,785.16","6,698.15","777.37M","0.96%"
"18/12/2018","6,701.59","6,773.24","6,773.24","6,701.59","880.78M","-1.06%"
"17/12/2018","6,773.24","6,845.17","6,845.17","6,761.38","734.72M","-1.05%"
"14/12/2018","6,845.17","6,877.50","6,877.50","6,788.65","736.01M","-0.47%"
"13/12/2018","6,877.50","6,880.19","6,908.48","6,848.98","757.82M","-0.04%"
"12/12/2018","6,880.19","6,806.94","6,902.19","6,806.94","1.10B","1.08%"
"11/12/2018","6,806.94","6,721.54","6,857.58","6,721.54","867.26M","1.27%"
"10/12/2018","6,721.54","6,778.11","6,815.84","6,719.17","891.07M","-0.83%"
"07/12/2018","6,778.11","6,704.05","6,868.27","6,704.05","845.32M","1.10%"
"06/12/2018","6,704.05","6,921.84","6,921.84","6,673.57","1.06B","-3.15%"
"05/12/2018","6,921.84","7,022.76","7,028.65","6,921.84","813.44M","-1.44%"
"04/12/2018","7,022.76","7,062.41","7,095.01","7,002.71","844.63M","-0.56%"
"03/12/2018","7,062.41","6,980.24","7,145.49","6,980.24","891.14M","1.18%"
"30/11/2018","6,980.24","7,038.95","7,042.07","6,965.60","1.22B","-0.83%"
"29/11/2018","7,038.95","7,004.52","7,078.37","7,004.52","797.79M","0.49%"
"28/11/2018","7,004.52","7,016.85","7,057.03","6,987.25","825.36M","-0.18%"
"27/11/2018","7,016.85","7,036.00","7,043.70","6,983.98","855.62M","-0.27%"
"26/11/2018","7,036.00","6,952.86","7,050.96","6,952.86","826.83M","1.20%"
"23/11/2018","6,952.86","6,960.32","6,987.53","6,912.30","707.66M","-0.11%"
"22/11/2018","6,960.32","7,050.23","7,050.43","6,944.95","786.80M","-1.28%"
"21/11/2018","7,050.23","6,947.92","7,058.56","6,947.92","864.50M","1.47%"
"20/11/2018","6,947.92","7,000.89","7,010.10","6,904.21","851.71M","-0.76%"
"19/11/2018","7,000.89","7,013.88","7,070.46","6,997.83","800.44M","-0.19%"
"16/11/2018","7,013.88","7,038.01","7,092.44","6,968.99","1.04B","-0.34%"
"15/11/2018","7,038.01","7,033.79","7,081.88","6,979.57","1.29B","0.06%"
"14/11/2018","7,033.79","7,053.76","7,113.59","6,979.68","953.79M","-0.28%"
"13/11/2018","7,053.76","7,053.08","7,103.97","7,016.64","1.08B","0.01%"
"12/11/2018","7,053.08","7,105.34","7,186.31","7,053.08","730.62M","-0.74%"
"09/11/2018","7,105.34","7,140.68","7,140.68","7,070.80","672.89M","-0.49%"
"08/11/2018","7,140.68","7,117.28","7,171.69","7,115.01","697.80M","0.33%"
"07/11/2018","7,117.28","7,040.68","7,136.75","7,040.68","698.98M","1.09%"
"06/11/2018","7,040.68","7,103.84","7,117.50","7,027.45","666.52M","-0.89%"
"05/11/2018","7,103.84","7,094.12","7,140.37","7,077.40","570.49M","0.14%"
"02/11/2018","7,094.12","7,114.66","7,196.39","7,094.12","824.95M","-0.29%"
"01/11/2018","7,114.66","7,128.10","7,165.61","7,085.74","1.06B","-0.19%"
"31/10/2018","7,128.10","7,035.85","7,161.54","7,035.85","923.08M","1.31%"
"30/10/2018","7,035.85","7,026.32","7,060.06","6,983.68","774.72M","0.14%"
"29/10/2018","7,026.32","6,939.56","7,085.88","6,939.56","804.71M","1.25%"
"26/10/2018","6,939.56","7,004.10","7,004.16","6,851.59","803.06M","-0.92%"
"25/10/2018","7,004.10","6,962.98","7,004.10","6,885.99","853.93M","0.59%"
"24/10/2018","6,962.98","6,955.21","7,049.83","6,955.21","797.99M","0.11%"
"23/10/2018","6,955.21","7,042.80","7,042.80","6,928.65","1.01B","-1.24%"
"22/10/2018","7,042.80","7,049.80","7,114.12","7,042.05","806.70M","-0.10%"
"19/10/2018","7,049.80","7,026.99","7,070.38","7,012.56","800.35M","0.32%"
"18/10/2018","7,026.99","7,054.60","7,078.76","7,026.74","692.86M","-0.39%"
"17/10/2018","7,054.60","7,059.40","7,089.03","7,019.41","707.14M","-0.07%"
"16/10/2018","7,059.40","7,029.22","7,062.08","6,998.93","786.10M","0.43%"
"15/10/2018","7,029.22","6,995.91","7,038.23","6,961.28","674.96M","0.48%"
"12/10/2018","6,995.91","7,006.93","7,073.99","6,994.78","903.68M","-0.16%"
"11/10/2018","7,006.93","7,145.74","7,145.74","6,998.02","1.21B","-1.94%"
"10/10/2018","7,145.74","7,237.59","7,242.31","7,145.74","1.06B","-1.27%"
"09/10/2018","7,237.59","7,233.33","7,247.64","7,184.28","789.69M","0.06%"
"08/10/2018","7,233.33","7,318.54","7,319.84","7,233.33","695.80M","-1.16%"
"05/10/2018","7,318.54","7,418.34","7,421.12","7,318.54","758.63M","-1.35%"
"04/10/2018","7,418.34","7,510.28","7,510.28","7,411.31","826.76M","-1.22%"
"03/10/2018","7,510.28","7,474.55","7,524.06","7,474.55","849.12M","0.48%"
"02/10/2018","7,474.55","7,495.67","7,495.67","7,444.80","843.12M","-0.28%"
"01/10/2018","7,495.67","7,510.20","7,526.20","7,466.67","746.18M","-0.19%"
"28/09/2018","7,510.20","7,545.44","7,548.36","7,474.67","943.92M","-0.47%"
"27/09/2018","7,545.44","7,511.49","7,552.02","7,490.94","666.22M","0.45%"
"26/09/2018","7,511.49","7,507.56","7,522.06","7,490.20","693.15M","0.05%"
"25/09/2018","7,507.56","7,458.41","7,515.94","7,455.22","791.70M","0.66%"
"24/09/2018","7,458.41","7,490.23","7,491.25","7,450.53","710.21M","-0.42%"
"21/09/2018","7,490.23","7,367.32","7,495.26","7,367.32","1.55B","1.67%"
"20/09/2018","7,367.32","7,331.12","7,368.43","7,324.01","891.66M","0.49%"
"19/09/2018","7,331.12","7,300.23","7,346.11","7,279.92","785.95M","0.42%"
"18/09/2018","7,300.23","7,302.10","7,320.07","7,281.98","722.03M","-0.03%"
"17/09/2018","7,302.10","7,304.04","7,318.77","7,267.83","640.19M","-0.03%"
"14/09/2018","7,304.04","7,281.57","7,323.83","7,281.57","595.14M","0.31%"
"13/09/2018","7,281.57","7,313.36","7,319.57","7,275.14","681.15M","-0.43%"
"12/09/2018","7,313.36","7,273.54","7,325.25","7,250.84","698.11M","0.55%"
"11/09/2018","7,273.54","7,279.30","7,280.48","7,220.50","664.03M","-0.08%"
"10/09/2018","7,279.30","7,277.70","7,307.85","7,256.51","717.86M","0.02%"
"07/09/2018","7,277.70","7,318.96","7,328.30","7,227.07","889.09M","-0.56%"
"06/09/2018","7,318.96","7,383.28","7,397.74","7,313.12","743.69M","-0.87%"
"05/09/2018","7,383.28","7,457.86","7,457.86","7,357.98","792.99M","-1.00%"
"04/09/2018","7,457.86","7,504.60","7,535.12","7,437.65","672.99M","-0.62%"
"03/09/2018","7,504.60","7,432.42","7,516.06","7,432.18","468.85M","0.97%"
"31/08/2018","7,432.42","7,516.03","7,516.46","7,428.67","838.07M","-1.11%"
"30/08/2018","7,516.03","7,563.21","7,563.21","7,497.54","642.44M","-0.62%"
"29/08/2018","7,563.21","7,617.22","7,635.74","7,545.08","709.98M","-0.71%"
"28/08/2018","7,617.22","7,577.49","7,636.72","7,577.49","603.83M","0.52%"
"24/08/2018","7,577.49","7,563.22","7,587.19","7,557.67","523.57M","0.19%"
"23/08/2018","7,563.22","7,574.24","7,602.10","7,560.85","592.64M","-0.15%"
"22/08/2018","7,574.24","7,565.70","7,607.23","7,531.24","630.16M","0.11%"
"21/08/2018","7,565.70","7,591.26","7,601.65","7,557.34","560.35M","-0.34%"
"20/08/2018","7,591.26","7,558.59","7,616.15","7,558.59","576.84M","0.43%"
"17/08/2018","7,558.59","7,556.38","7,577.68","7,514.26","621.37M","0.03%"
"16/08/2018","7,556.38","7,497.87","7,565.18","7,497.87","795.28M","0.78%"
"15/08/2018","7,497.87","7,611.64","7,632.07","7,477.05","994.26M","-1.49%"
"14/08/2018","7,611.64","7,642.45","7,665.24","7,599.66","787.26M","-0.40%"
"13/08/2018","7,642.45","7,667.01","7,667.33","7,614.48","612.15M","-0.32%"
"10/08/2018","7,667.01","7,741.77","7,741.77","7,657.72","684.69M","-0.97%"
"09/08/2018","7,741.77","7,776.65","7,776.77","7,714.52","582.94M","-0.45%"
"08/08/2018","7,776.65","7,718.48","7,790.17","7,707.30","621.15M","0.75%"
"07/08/2018","7,718.48","7,663.78","7,752.08","7,663.20","696.34M","0.71%"
"06/08/2018","7,663.78","7,659.10","7,681.86","7,636.60","838.43M","0.06%"
"03/08/2018","7,659.10","7,575.93","7,665.16","7,575.93","670.04M","1.10%"
"02/08/2018","7,575.93","7,652.91","7,652.91","7,549.34","1.04B","-1.01%"
"01/08/2018","7,652.91","7,748.76","7,751.10","7,634.66","1.01B","-1.24%"
"31/07/2018","7,748.76","7,700.85","7,782.90","7,695.76","943.37M","0.62%"
"30/07/2018","7,700.85","7,701.31","7,718.06","7,659.91","755.66M","-0.01%"
"27/07/2018","7,701.31","7,663.17","7,717.22","7,663.16","788.38M","0.50%"
"26/07/2018","7,663.17","7,658.26","7,684.72","7,640.94","607.06M","0.06%"
"25/07/2018","7,658.26","7,709.05","7,710.25","7,640.59","698.48M","-0.66%"
"24/07/2018","7,709.05","7,655.79","7,740.64","7,648.59","878.89M","0.70%"
"23/07/2018","7,655.79","7,678.79","7,678.79","7,621.75","591.25M","-0.30%"
"20/07/2018","7,678.79","7,683.97","7,705.80","7,631.66","706.25M","-0.07%"
"19/07/2018","7,683.97","7,676.28","7,702.85","7,660.02","716.90M","0.10%"
"18/07/2018","7,676.28","7,626.33","7,685.68","7,625.75","671.52M","0.65%"
"17/07/2018","7,626.33","7,600.45","7,641.10","7,581.83","746.77M","0.34%"
"16/07/2018","7,600.45","7,661.87","7,667.71","7,564.96","608.96M","-0.80%"
"13/07/2018","7,661.87","7,651.33","7,716.24","7,651.33","592.17M","0.14%"
"12/07/2018","7,651.33","7,591.96","7,662.96","7,591.96","769.26M","0.78%"
"11/07/2018","7,591.96","7,692.04","7,692.04","7,578.18","816.82M","-1.30%"
"10/07/2018","7,692.04","7,687.99","7,715.07","7,677.06","723.21M","0.05%"
"09/07/2018","7,687.99","7,617.70","7,697.46","7,617.70","697.51M","0.92%"
"06/07/2018","7,617.70","7,603.22","7,631.19","7,569.70","684.00M","0.19%"
"05/07/2018","7,603.22","7,573.09","7,624.82","7,572.69","631.12M","0.40%"
"04/07/2018","7,573.09","7,593.29","7,593.29","7,560.81","591.92M","-0.27%"
"03/07/2018","7,593.29","7,547.85","7,632.12","7,544.98","1.05B","0.60%"
"02/07/2018","7,547.85","7,636.93","7,636.93","7,540.71","802.39M","-1.17%"
"29/06/2018","7,636.93","7,615.63","7,706.64","7,615.63","926.73M","0.28%"
"28/06/2018","7,615.63","7,621.69","7,632.17","7,576.01","815.21M","-0.08%"
"27/06/2018","7,621.69","7,537.92","7,633.92","7,512.03","1.69B","1.11%"
"26/06/2018","7,537.92","7,509.84","7,564.05","7,509.84","1.12B","0.37%"
"25/06/2018","7,509.84","7,682.27","7,682.27","7,508.32","815.82M","-2.24%"
"22/06/2018","7,682.27","7,556.44","7,689.44","7,556.20","738.42M","1.67%"
"21/06/2018","7,556.44","7,627.40","7,670.78","7,548.12","801.61M","-0.93%"
"20/06/2018","7,627.40","7,603.85","7,705.20","7,603.85","870.10M","0.31%"
"19/06/2018","7,603.85","7,631.33","7,631.33","7,548.84","921.29M","-0.36%"
"18/06/2018","7,631.33","7,633.91","7,645.47","7,601.60","683.91M","-0.03%"
"15/06/2018","7,633.91","7,765.79","7,781.00","7,633.91","1.76B","-1.70%"
"14/06/2018","7,765.79","7,703.71","7,793.45","7,650.16","1.15B","0.81%"
"13/06/2018","7,703.71","7,703.81","7,746.70","7,677.17","877.98M","0.00%"
"12/06/2018","7,703.81","7,737.43","7,762.77","7,701.33","797.69M","-0.43%"
"11/06/2018","7,737.43","7,681.07","7,756.02","7,681.07","758.83M","0.73%"
"08/06/2018","7,681.07","7,704.40","7,714.32","7,637.52","778.85M","-0.30%"
"07/06/2018","7,704.40","7,712.37","7,756.66","7,698.15","1.09B","-0.10%"
"06/06/2018","7,712.37","7,686.80","7,730.48","7,671.62","909.67M","0.33%"
"05/06/2018","7,686.80","7,741.29","7,744.46","7,686.61","962.54M","-0.70%"
"04/06/2018","7,741.29","7,701.77","7,772.12","7,701.70","743.52M","0.51%"
"01/06/2018","7,701.77","7,678.20","7,746.73","7,678.20","807.70M","0.31%"
"31/05/2018","7,678.20","7,689.57","7,727.45","7,651.12","1.59B","-0.15%"
"30/05/2018","7,689.57","7,632.64","7,689.57","7,618.12","950.54M","0.75%"
"29/05/2018","7,632.64","7,730.28","7,730.28","7,610.66","1.33B","-1.26%"
"25/05/2018","7,730.28","7,716.74","7,753.32","7,703.26","852.47M","0.18%"
"24/05/2018","7,716.74","7,788.44","7,803.45","7,716.74","917.82M","-0.92%"
"23/05/2018","7,788.44","7,877.45","7,877.45","7,765.32","944.43M","-1.13%"
"22/05/2018","7,877.45","7,859.17","7,903.50","7,854.58","829.87M","0.23%"
"21/05/2018","7,859.17","7,778.79","7,868.12","7,778.12","713.10M","1.03%"
"18/05/2018","7,778.79","7,787.97","7,791.41","7,753.27","927.55M","-0.12%"
"17/05/2018","7,787.97","7,734.20","7,788.23","7,713.85","802.62M","0.70%"
"16/05/2018","7,734.20","7,722.98","7,745.53","7,717.76","959.90M","0.15%"
"15/05/2018","7,722.98","7,710.98","7,752.02","7,687.49","1.06B","0.16%"
"14/05/2018","7,710.98","7,724.55","7,727.96","7,688.57","772.86M","-0.18%"
"11/05/2018","7,724.55","7,700.97","7,728.89","7,691.69","754.16M","0.31%"
"10/05/2018","7,700.97","7,662.52","7,706.87","7,631.58","901.48M","0.50%"
"09/05/2018","7,662.52","7,565.75","7,662.52","7,565.75","918.68M","1.28%"
"08/05/2018","7,565.75","7,567.14","7,598.51","7,550.44","896.88M","-0.02%"
"04/05/2018","7,567.14","7,502.69","7,570.22","7,502.69","886.34M","0.86%"
"03/05/2018","7,502.69","7,543.20","7,555.18","7,492.39","745.26M","-0.54%"
"02/05/2018","7,543.20","7,520.36","7,572.98","7,519.62","855.11M","0.30%"
"01/05/2018","7,520.36","7,509.30","7,549.07","7,506.57","584.61M","0.15%"
"30/04/2018","7,509.30","7,502.21","7,546.16","7,497.11","1.02B","0.09%"
"27/04/2018","7,502.21","7,421.43","7,507.12","7,421.28","773.11M","1.09%"
"26/04/2018","7,421.43","7,379.32","7,421.43","7,355.00","839.86M","0.57%"
"25/04/2018","7,379.32","7,425.40","7,427.13","7,334.64","906.77M","-0.62%"
"24/04/2018","7,425.40","7,398.87","7,439.58","7,397.29","862.03M","0.36%"
"23/04/2018","7,398.87","7,368.17","7,404.11","7,359.73","799.46M","0.42%"
"20/04/2018","7,368.17","7,328.92","7,368.17","7,323.31","792.27M","0.54%"
"19/04/2018","7,328.92","7,317.34","7,340.73","7,309.42","811.86M","0.16%"
"18/04/2018","7,317.34","7,226.05","7,325.59","7,226.05","904.18M","1.26%"
"17/04/2018","7,226.05","7,198.20","7,240.41","7,189.85","735.88M","0.39%"
"16/04/2018","7,198.20","7,264.56","7,265.83","7,195.46","889.30M","-0.91%"
"13/04/2018","7,264.56","7,258.34","7,274.99","7,249.07","677.12M","0.09%"
"12/04/2018","7,258.34","7,257.14","7,266.64","7,240.76","687.15M","0.02%"
"11/04/2018","7,257.14","7,266.75","7,270.28","7,243.32","789.65M","-0.13%"
"10/04/2018","7,266.75","7,194.75","7,266.75","7,194.75","778.17M","1.00%"
"09/04/2018","7,194.75","7,183.64","7,209.68","7,145.57","691.58M","0.15%"
"06/04/2018","7,183.64","7,199.50","7,214.02","7,163.11","676.29M","-0.22%"
"05/04/2018","7,199.50","7,034.01","7,199.50","7,034.01","819.22M","2.35%"
"04/04/2018","7,034.01","7,030.46","7,046.26","6,971.75","818.65M","0.05%"
"03/04/2018","7,030.46","7,056.61","7,064.98","6,996.76","814.72M","-0.37%"
"29/03/2018","7,056.61","7,044.74","7,109.93","7,042.73","900.25M","0.17%"
"28/03/2018","7,044.74","7,000.14","7,044.74","6,923.33","785.93M","0.64%"
"27/03/2018","7,000.14","6,888.69","7,042.37","6,888.69","712.08M","1.62%"
"26/03/2018","6,888.69","6,921.94","6,958.47","6,866.94","788.73M","-0.48%"
"23/03/2018","6,921.94","6,952.59","6,952.82","6,876.96","906.20M","-0.44%"
"22/03/2018","6,952.59","7,038.97","7,038.97","6,914.45","887.62M","-1.23%"
"21/03/2018","7,038.97","7,061.27","7,065.66","7,016.79","785.55M","-0.32%"
"20/03/2018","7,061.27","7,042.93","7,081.50","7,042.60","764.83M","0.26%"
"19/03/2018","7,042.93","7,164.14","7,164.19","7,034.91","750.73M","-1.69%"
"16/03/2018","7,164.14","7,139.76","7,187.27","7,131.31","1.42B","0.34%"
"15/03/2018","7,139.76","7,132.69","7,162.58","7,127.08","833.05M","0.10%"
"14/03/2018","7,132.69","7,138.78","7,176.51","7,122.76","775.44M","-0.09%"
"13/03/2018","7,138.78","7,214.76","7,224.13","7,125.60","790.45M","-1.05%"
"12/03/2018","7,214.76","7,224.51","7,254.87","7,198.18","631.27M","-0.13%"
"09/03/2018","7,224.51","7,203.24","7,225.28","7,189.74","671.26M","0.30%"
"08/03/2018","7,203.24","7,157.84","7,212.14","7,145.70","734.71M","0.63%"
"07/03/2018","7,157.84","7,146.75","7,180.71","7,109.56","889.06M","0.16%"
"06/03/2018","7,146.75","7,115.98","7,197.80","7,115.60","810.45M","0.43%"
"05/03/2018","7,115.98","7,069.90","7,119.21","7,062.13","956.92M","0.65%"
"02/03/2018","7,069.90","7,175.64","7,175.64","7,063.42","938.59M","-1.47%"
"01/03/2018","7,175.64","7,231.91","7,231.91","7,153.39","886.34M","-0.78%"
"28/02/2018","7,231.91","7,282.45","7,293.36","7,231.91","948.41M","-0.69%"
"27/02/2018","7,282.45","7,289.58","7,326.02","7,272.87","740.36M","-0.10%"
"26/02/2018","7,289.58","7,244.41","7,312.98","7,244.31","603.89M","0.62%"
"23/02/2018","7,244.41","7,252.39","7,262.05","7,220.81","695.74M","-0.11%"
"22/02/2018","7,252.39","7,281.57","7,281.57","7,187.76","952.98M","-0.40%"
"21/02/2018","7,281.57","7,246.77","7,291.80","7,220.55","930.80M","0.48%"
"20/02/2018","7,246.77","7,247.66","7,264.78","7,202.14","699.56M","-0.01%"
"19/02/2018","7,247.66","7,294.70","7,306.21","7,239.98","520.05M","-0.64%"
"16/02/2018","7,294.70","7,234.81","7,307.97","7,234.81","671.91M","0.83%"
"15/02/2018","7,234.81","7,213.97","7,267.96","7,206.69","770.03M","0.29%"
"14/02/2018","7,213.97","7,168.01","7,243.15","7,145.73","969.40M","0.64%"
"13/02/2018","7,168.01","7,177.06","7,202.99","7,165.83","740.99M","-0.13%"
"12/02/2018","7,177.06","7,092.43","7,199.93","7,092.43","737.67M","1.19%"
"09/02/2018","7,092.43","7,170.69","7,170.69","7,073.03","955.73M","-1.09%"
"08/02/2018","7,170.69","7,279.42","7,279.42","7,161.31","1.00B","-1.49%"
"07/02/2018","7,279.42","7,141.40","7,311.50","7,141.40","1.06B","1.93%"
"06/02/2018","7,141.40","7,334.98","7,334.98","7,079.41","1.40B","-2.64%"
"05/02/2018","7,334.98","7,443.43","7,443.43","7,334.79","916.49M","-1.46%"
"02/02/2018","7,443.43","7,490.39","7,494.76","7,432.25","898.53M","-0.63%"
"01/02/2018","7,490.39","7,533.55","7,554.73","7,476.51","899.49M","-0.57%"
"31/01/2018","7,533.55","7,587.98","7,599.01","7,521.77","907.20M","-0.72%"
"30/01/2018","7,587.98","7,671.53","7,671.67","7,587.12","823.71M","-1.09%"
"29/01/2018","7,671.53","7,665.54","7,689.15","7,663.93","631.88M","0.08%"
"26/01/2018","7,665.54","7,615.84","7,667.40","7,615.84","735.67M","0.65%"
"25/01/2018","7,615.84","7,643.43","7,662.35","7,608.53","735.31M","-0.36%"
"24/01/2018","7,643.43","7,731.83","7,731.98","7,643.43","769.85M","-1.14%"
"23/01/2018","7,731.83","7,715.44","7,745.22","7,710.03","765.38M","0.21%"
"22/01/2018","7,715.44","7,730.79","7,739.35","7,703.67","752.61M","-0.20%"
"19/01/2018","7,730.79","7,700.96","7,731.82","7,694.66","820.00M","0.39%"
"18/01/2018","7,700.96","7,725.43","7,739.54","7,683.71","789.20M","-0.32%"
"17/01/2018","7,725.43","7,755.93","7,755.93","7,711.11","847.95M","-0.39%"
"16/01/2018","7,755.93","7,769.14","7,791.83","7,740.55","849.62M","-0.17%"
"15/01/2018","7,769.14","7,778.64","7,783.61","7,763.43","568.97M","-0.12%"
"12/01/2018","7,778.64","7,762.94","7,792.56","7,752.63","1.17B","0.20%"
"11/01/2018","7,762.94","7,748.51","7,768.96","7,734.64","1.01B","0.19%"
"10/01/2018","7,748.51","7,731.02","7,756.11","7,716.21","885.66M","0.23%"
"09/01/2018","7,731.02","7,696.51","7,733.12","7,696.50","728.23M","0.45%"
"08/01/2018","7,696.51","7,724.22","7,733.39","7,691.77","654.44M","-0.36%"
"05/01/2018","7,724.22","7,695.88","7,727.73","7,689.81","655.71M","0.37%"
"04/01/2018","7,695.88","7,671.11","7,702.51","7,671.11","727.69M","0.32%"
